main_category,sub_category,siteName,name,price,img,link,hash_tag
가방,기타,아트임팩트 블루오브,블루오브 BLUEORB 리사이클 이치백 - 13 colors,49000원,https://shop-phinf.pstatic.net/20210608_247/1623130529482dScQb_JPEG/24266425199700037_2136491757.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5016643881
잡화,기타,아트임팩트 블루오브,버려지는 가죽을 재활용한 리사이클 레더 원단,24200원,https://shop-phinf.pstatic.net/20200911_167/1599791302468lQIAq_JPEG/927130194585276_883948426.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5038846260
잡화,지갑,아트임팩트 블루오브,블루오브 카드홀더 - 7 colors,28000원,https://shop-phinf.pstatic.net/20210524_95/1621845929812Q9yd6_JPEG/22981713483652123_1346282611.JPG?type=f295_381,https://smartstore.naver.com/blueorb/products/5600174193
가방,크로스/숄더백,아트임팩트 블루오브,블루오브 BLUEORB 리본백 크로스바디,39000원,https://shop-phinf.pstatic.net/20201214_224/1607914577401KDpJa_JPEG/9050466093326291_1355191101.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5182892847
가방,크로스/숄더백,아트임팩트 블루오브,블루오브 BLUEORB 이치백 숄더백 - 8 colors,49000원,https://shop-phinf.pstatic.net/20200902_8/1599009643371luhkh_JPEG/145427073077617_1452864280.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4864639349
잡화,지갑,아트임팩트 블루오브,블루오브 BLUE ORB 명함지갑,36000원,https://shop-phinf.pstatic.net/20200716_167/1594879344999MdY6R_JPEG/32241678419821867_132516904.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4560281405
잡화,기타,아트임팩트 블루오브,리사이클 레더북 리사이클 레더 재생가죽 친환경가죽 친환경원단 ESG 레더스와치북,10000원,https://shop-phinf.pstatic.net/20210618_267/1623994925296q2ggb_PNG/25130767968130789_1473736550.png?type=f295_381,https://smartstore.naver.com/blueorb/products/5658914398
잡화,기타,아트임팩트 블루오브,"리사이클 폴리에스터, 리사이클 레더, 바나텍스 스와치 샘플",2000원,https://shop-phinf.pstatic.net/20210615_241/1623722250142BkG2P_JPEG/24858084974385649_1330051337.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5649508413
가방,클러치,아트임팩트 블루오브,블루오브 프린트클러치 - 3 colors,38000원,https://shop-phinf.pstatic.net/20210524_239/1621846583562xenuA_JPEG/22982429260637781_293972143.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5600268959
잡화,지갑,아트임팩트 블루오브,블루오브 반지갑 - 3colors,48000원,https://shop-phinf.pstatic.net/20210521_163/1621563922642LaIBb_JPEG/22699702368308984_1341357218.JPG?type=f295_381,https://smartstore.naver.com/blueorb/products/5600223363
잡화,지갑,아트임팩트 블루오브,블루오브 명함지갑 - 3 colors,45000원,https://shop-phinf.pstatic.net/20210520_205/1621494718571GRL4j_JPEG/22630561280231248_1678001658.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5598520675
잡화,기타,아트임팩트 블루오브,[DTP 프린트] 페트병을 재활용한 리사이클 폴리에스터 원단,22000원,https://shop-phinf.pstatic.net/20200810_61/1597042556862b0gQw_JPEG/34404890444463392_1217249791.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5367660990
가방,백팩,아트임팩트 블루오브,이치 백팩,98000원,https://shop-phinf.pstatic.net/20201211_127/1607677490157p5Ebn_JPEG/8813335654478638_900078032.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5270580052
가방,크로스/숄더백,아트임팩트 블루오브,블루오브 리본백 숄더 - 5 colors,69000원,https://shop-phinf.pstatic.net/20210625_122/1624597974860OwiAC_JPEG/25733802645011778_1187701621.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5247859620
가방,기타,아트임팩트 블루오브,블루오브  BLUEORB 슬링백,69000원,https://shop-phinf.pstatic.net/20201127_146/1606469340155ixxvH_JPEG/7605119868054400_2050587975.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5182892848
가방,토트백,아트임팩트 블루오브,블루오브 BLUEORB 리본백 토트,59000원,https://shop-phinf.pstatic.net/20201204_103/1607067037796H4BMs_JPEG/8202821493195787_158708142.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5182892846
잡화,기타,아트임팩트 블루오브,BLUEORB 오브티(ORB TEE) 반팔 티셔츠,39000원,https://shop-phinf.pstatic.net/20201015_277/1602731762683syrYT_PNG/3867608397755066_1726543147.png?type=f295_381,https://smartstore.naver.com/blueorb/products/5110042458
잡화,기타,아트임팩트 블루오브,페트병을 재활용한 리사이클 폴리에스터 원단,11000원,https://shop-phinf.pstatic.net/20200810_61/1597042556862b0gQw_JPEG/34404890444463392_1217249791.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5038828817
잡화,기타,아트임팩트 블루오브,"친환경 바나나원단, 바나텍스(BANATEX™) 5종",44000원,https://shop-phinf.pstatic.net/20200810_229/1597042652717Cyqp4_JPEG/34404986305561681_606607583.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/5037156585
잡화,기타,아트임팩트 블루오브,SMK x BLUE ORB 원피스+쇼츠 세트,238000원,https://shop-phinf.pstatic.net/20200604_151/1591271468113ThJuX_JPEG/28634856485648577_553390276.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4958470415
의류,기타,아트임팩트 블루오브,SMK x BLUE ORB 브라+팬티 세트,168000원,https://shop-phinf.pstatic.net/20200604_127/1591271556678nLecz_JPEG/28634945043903479_438893776.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4958465261
의류,기타,아트임팩트 블루오브,SMK x BLUE ORB 브라+쇼츠 세트,198000원,https://shop-phinf.pstatic.net/20200604_216/1591271583216EmRWR_JPEG/28634971582169992_318256815.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4958451916
잡화,지갑,아트임팩트 블루오브,[2개 세트] 블루오브 BLUEORB 카드지갑,72000원,https://shop-phinf.pstatic.net/20200604_61/15912682394461YfWj_JPEG/28630572933096745_310048900.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4958437651
잡화,지갑,아트임팩트 블루오브,[명함지갑+심플카드지갑 세트] 블루오브 BLUEORB,60000원,https://shop-phinf.pstatic.net/20200604_175/1591267510728Lj57N_JPEG/28630899129772412_975766200.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4958431326
화장품,기초,아트임팩트 블루오브,아임코코리노 I'M COCORINO 유기농 비누,10000원,https://shop-phinf.pstatic.net/20191107_182/1573117983460CnD6u_JPEG/10480316857865372_411494082.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4723858031
의류,기타,아트임팩트 블루오브,SMK x BLUE ORB 비키니 팬티,59000원,https://shop-phinf.pstatic.net/20190701_252/artimpact1@gmail.com_1561972548390ciMRz_JPEG/44691407239709354_2023956389.JPG?type=f295_381,https://smartstore.naver.com/blueorb/products/4577389198
의류,기타,아트임팩트 블루오브,SMK x BLUE ORB 비키니 쇼츠,89000원,https://shop-phinf.pstatic.net/20190627_16/artimpact1@gmail.com_1561623942343QX9SW_JPEG/84931121944827415_2075064034.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4572259950
의류,기타,아트임팩트 블루오브,SMK x BLUE ORB 비키니 브라렛,109000원,https://shop-phinf.pstatic.net/20190627_261/artimpact1@gmail.com_1561617813771C3ePX_JPEG/84924114352733656_566436374.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4572187528
잡화,지갑,아트임팩트 블루오브,블루오브 BLUE ORB 카드지갑,36000원,https://shop-phinf.pstatic.net/20200716_257/15948794496387zJwy_JPEG/32241782908305363_247657715.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4560086706
잡화,지갑,아트임팩트 블루오브,블루오브 BLUE ORB 심플 카드지갑,24000원,https://shop-phinf.pstatic.net/20200716_46/1594879245738EsdsR_JPEG/32241579300076145_2109851079.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4559621756
의류,기타,아트임팩트 블루오브,SMK x BLUE ORB 원피스 수영복,149000원,https://shop-phinf.pstatic.net/20190529_257/artimpact1@gmail.com_1559116290217TAJM9_JPEG/82423449785588560_1056798863.jpg?type=f295_381,https://smartstore.naver.com/blueorb/products/4539718640
